region,population,per_capita,nominal_salary,child_mortality,disabled_18_60,alco,drug,general_morbidity,congenital_malformation,psychosis,teenage_pregnancy,gross_regional_product,living_area,bad_conditions,no_funds,birth_rate,poverty_percent,poor_children,poor_aged,poor_employable,regional_production,retail,living_wage
Алтайский край,2348500.0,22805.0,25499.6,0.6581159225389994,63898.25,91.36666666666667,17.4,111208.65,190.96666666666667,1369.9,5.800000000000001,253174.02000000002,18.0,0.3,0.8642000000000001,1013.2084309133489,17.56,31.4,9.2,59.4,340.422656557377,149056.0,10904.0
Амурская область,797820.6,31385.8,42636.8,0.5217234865521273,26414.25,99.0,20.666666666666664,83665.5,365.5,466.0,8.850000000000001,451290.98,17.3,1.3,1.0731000000000002,1114.7368217867527,16.04,38.4,4.7,56.9,401.7846043960258,216919.0,14331.0
Архангельская область без Ненецкого АО,1111159.6,32264.8,45222.2,0.5362473740463642,28022.25,60.0,7.3,100714.75,421.2,689.4,10.350000000000001,472009.73999999993,16.9,1.4,1.2998,976.7453748318424,13.26,28.5,7.2,64.3,565.4392042421268,228083.8,14507.0
Астраханская область,1014970.6,23913.0,33140.0,0.6019201751040509,20192.0,24.2,0.44999999999999996,63367.850000000006,332.53333333333336,734.15,5.85,497990.36000000004,19.2,0.8,2.9027999999999996,1188.349692099456,15.559999999999999,42.1,5.5,52.4,772.546691643088,170492.0,11287.0
Белгородская область,1549889.4,31222.4,32013.2,0.4761772929874588,65540.75,44.20000000000001,2.3666666666666667,72686.75,126.93333333333334,396.29999999999995,2.95,578765.0599999999,17.8,0.7,0.384,932.2213572142631,7.68,44.8,12.9,42.3,1158.7740209688511,216128.2,10403.0
Брянская область,1209986.2,26533.0,27343.2,0.5795119141890434,40511.5,94.10000000000001,10.0,77822.6,180.79999999999998,451.9,7.15,304715.44,24.1,0.1,0.0,918.423697724817,13.919999999999998,44.8,3.7,51.6,423.38249415571846,206798.0,11760.0
Владимирская область,1377865.0,24147.6,30177.2,0.5746670264950073,41417.0,69.16666666666667,10.466666666666667,93964.65,211.79999999999998,577.8,19.35,357923.42000000004,16.1,0.2,0.15300000000000002,914.3566314551861,13.2,34.8,4.8,60.4,755.7878068352125,162836.2,11800.0
Волгоградская область,2520192.0,23058.2,30948.6,0.4915861506851641,66861.75,57.2,8.0,64322.45,139.5,509.45000000000005,3.4,361840.4,17.9,1.0,0.3993,934.7065620397176,13.24,46.2,4.0,49.8,763.9703792369788,154123.8,10604.0
Вологодская область,1175278.4,27472.0,35668.4,0.5997638724911453,32026.75,55.0,5.433333333333333,90274.5,197.53333333333333,518.05,1.65,500144.7,16.9,1.1,0.7072,1081.0204628962806,13.38,43.1,2.3,54.6,1232.5416721944348,158822.8,12438.0
Воронежская область,2330935.8,30634.2,31111.2,0.4444568421248384,79213.5,82.23333333333333,21.933333333333334,54782.65,95.26666666666665,622.5,4.2,405518.16000000003,19.9,0.9,0.5680000000000001,922.7795977907243,8.94,28.5,2.3,69.2,527.2298408926579,234238.2,9834.0
Еврейская автономная область,162113.8,25218.8,38890.6,1.0861382944402622,5186.75,114.60000000000001,68.4,68677.5,675.8333333333334,605.45,20.65,345560.42000000004,13.8,0.9,0.0,1147.21880555511,24.2,34.8,10.8,54.4,292.05083311846374,151120.0,16336.0
Забайкальский край,1072057.2,24316.4,39862.0,0.620883195440071,32821.5,87.16666666666667,8.166666666666666,67719.95,219.5666666666667,498.85,22.700000000000003,321327.44000000006,17.1,1.8,1.5903,1283.0098990986676,21.580000000000002,33.4,7.2,59.3,351.19895295698774,154301.0,13518.0
Ивановская область,1013793.8,25022.0,25595.8,0.44630160362291893,26326.75,82.16666666666667,5.733333333333333,88113.7,272.6333333333333,550.85,2.2,232553.0,18.1,1.5,0.5360000000000001,901.741557306821,14.360000000000003,47.5,5.0,47.5,381.845289249155,163936.4,11535.0
Иркутская область,2402970.4,24865.6,42503.0,0.6597616805740445,93681.5,90.60000000000001,17.599999999999998,97599.6,226.13333333333333,586.4000000000001,4.5,576993.58,16.3,1.6,1.9608,1281.7053426875336,18.22,41.5,7.0,51.5,998.0193576250462,146148.0,12745.0
Кабардино-Балкарская Республика,865421.0,20888.4,25491.0,0.5407281562265943,30490.5,52.85,10.3,45707.2,95.83333333333333,234.85000000000002,4.1,190213.28,18.9,0.5,0.0,1265.0721440778536,24.62,35.9,6.7,57.4,101.14272303884466,147437.4,11819.0
Калининградская область,994399.6,27611.4,33140.0,0.466876729173071,24720.0,81.8,5.666666666666667,76454.25,390.8,369.1,0.0,483216.27999999997,15.6,1.9,0.0,1046.8226254314663,13.7,29.1,6.1,64.8,1247.0680012039427,169088.4,12943.0
Калужская область,1009690.6,30096.0,37926.4,0.4809650330663461,27587.0,60.03333333333333,7.266666666666667,73392.3,111.60000000000001,498.09999999999997,4.6,491566.6,15.5,0.2,0.0,1021.3623856654701,10.120000000000001,31.1,18.4,50.4,1693.607032788064,195789.6,11518.0
Камчатский край,314828.2,49194.8,73386.6,0.6858170779695316,5989.0,66.86666666666666,8.133333333333333,79468.65,295.93333333333334,546.4000000000001,0.0,820668.1399999999,15.9,3.0,4.466,1130.0766576818721,15.959999999999999,42.6,5.9,51.5,1087.1930572769531,183505.6,22535.0
Карачаево-Черкесская Республика,466325.0,18278.2,25286.8,0.686595949855352,29729.0,26.6,5.7,66186.2,114.66666666666667,233.9,0.0,186941.8,18.3,2.6,1.9828999999999999,1111.8854875891277,23.259999999999998,27.6,6.9,65.5,185.5293652495577,81677.8,10926.0
Кемеровская область,2690691.6,23394.2,37197.0,0.6415838636448216,91537.25,46.166666666666664,14.9,86666.6,406.43333333333334,556.3,4.9,403979.13999999996,16.3,1.0,0.5085000000000001,998.6651758975275,14.280000000000001,39.7,4.5,55.8,1239.389423267609,140139.2,11023.0
Кировская область,1281381.4,22631.0,27891.2,0.42404358053732816,36057.0,56.53333333333333,3.9,75074.95,93.86666666666667,444.0,15.35,276737.5399999999,14.9,2.5,0.9234000000000001,1008.5365684252948,15.02,40.8,3.4,55.7,438.36403757694626,151533.4,11441.0
Костромская область,642716.6,24409.6,27781.6,0.7155523753227763,21925.25,69.06666666666666,8.833333333333334,74140.05,160.53333333333333,447.3,25.4,296258.7,14.5,1.5,0.0,1000.2231154446611,12.98,39.9,6.6,53.5,546.3694621237416,161000.0,11993.0
Краснодарский край,5602373.2,34628.6,33511.0,0.4266203725079183,161850.75,20.05,4.05,66145.15,137.96666666666667,290.75,4.800000000000001,439966.5800000001,18.1,1.2,0.7852,1159.7906401522841,10.719999999999999,39.3,6.9,53.8,411.81613426253006,244479.8,12191.0
Красноярский край,2871713.8,30258.0,45916.8,0.5955317290033462,78119.75,83.43333333333332,17.633333333333333,78460.95000000001,182.86666666666667,594.65,10.35,807521.7200000001,16.6,1.8,1.2567,1171.7950444783182,17.48,35.8,4.8,59.4,1571.0356478542535,187646.4,13839.0
Курганская область,844681.8,20866.6,28148.2,0.5871242291149898,27270.5,86.76666666666667,25.066666666666666,94560.95,158.70000000000002,860.55,9.2,262938.92000000004,16.7,3.2,0.1305,1040.4628109662124,19.58,39.4,2.4,58.2,332.29985269600934,135557.0,11204.0
Курская область,1113839.6,27535.4,30210.4,0.5302942651085657,54076.0,64.43333333333334,5.7,54176.85,162.33333333333334,347.9,0.0,408373.54,17.1,0.6,0.7636000000000001,931.1574126112952,10.1,34.2,6.5,59.2,634.4404295286323,190239.6,10748.0
Ленинградская область,1821665.6,30997.6,42791.2,0.3828388331738172,43943.0,37.233333333333334,9.0,64176.549999999996,103.16666666666667,470.4,7.9,607216.78,17.0,3.0,3.8308,791.5064103971662,8.920000000000002,19.0,17.0,64.1,1348.0963012366265,222071.0,12231.0
Липецкая область,1149184.2,30321.0,31478.6,0.43436998101912694,43275.75,74.8,7.833333333333333,66858.9,78.16666666666667,467.05,5.75,491812.16,16.5,0.2,0.6077,953.580809760524,8.739999999999998,40.0,0.8,59.3,1295.6560583803712,220571.8,10627.0
Магаданская область,143477.8,60442.2,85761.8,0.4004418668876001,2656.75,152.46666666666667,9.4,68714.79999999999,191.5,477.8,0.0,1392228.04,13.8,0.2,0.0,1009.4941517084875,10.320000000000002,30.7,11.5,57.8,2587.3330200560645,225678.0,22027.0
Москва,12502123.2,69847.0,84671.2,0.5074465172204432,288855.0,22.46666666666667,9.466666666666667,63887.45,139.06666666666666,291.04999999999995,0.0,1434221.2,13.8,0.5,4.096,1075.00460401798,7.0,38.4,13.2,48.5,1465.1221562608264,380821.8,20260.0
Московская область,7507202.4,44515.0,51010.2,0.4002590888708043,147456.25,42.46666666666667,12.200000000000001,70404.35,88.7,433.4,2.8499999999999996,623044.4000000001,14.8,1.0,0.9569999999999999,1122.8603614044025,7.42,49.9,5.7,44.4,840.203141853482,307147.8,14586.0
Мурманская область,752562.2,41757.6,58362.6,0.4763064599063625,11631.25,62.79999999999999,8.1,85433.1,65.16666666666667,475.2,10.2,768733.3200000001,17.7,2.4,1.8483,982.0052083402541,10.780000000000001,43.7,0.4,55.8,1480.0988069092493,225853.8,18438.0
Ненецкий автономный округ,43942.4,77620.0,81814.6,0.3663003663003663,1180.75,133.46666666666667,0.7666666666666666,140189.45,901.4333333333333,1057.1,0.0,6408587.76,20.9,5.9,0.0,1491.0428196912321,9.84,45.6,2.0,52.4,14708.467087027562,217936.2,22971.0
Нижегородская область,3232060.2,31850.6,32909.6,0.5569686055362679,85714.0,52.5,8.299999999999999,91170.45000000001,442.43333333333334,332.6,7.1,458225.11999999994,17.5,0.5,0.16720000000000002,999.9133060702271,9.639999999999999,31.7,3.8,64.5,934.868740012949,225018.4,11228.0
Новгородская область,606298.8,25721.0,31006.0,0.49307987894038835,20173.5,77.19999999999999,11.033333333333333,89095.05,203.23333333333335,406.05,10.55,438097.34,17.6,0.4,0.0,970.0497510468434,13.940000000000001,40.1,1.3,58.6,736.1750304057998,191475.8,12346.0
Новосибирская область,2784439.0,29091.0,35746.8,0.5436071435086376,72197.0,32.13333333333333,21.26666666666667,76264.95,120.60000000000001,348.35,6.35,453584.55999999994,16.3,1.8,1.3679999999999999,1181.2576967927832,14.6,34.1,4.4,61.5,488.11944933252266,180102.8,12598.0
Омская область,1956417.8,25834.4,32744.6,0.6600536992840096,50879.5,32.23333333333334,7.566666666666666,88733.5,266.2666666666667,404.65,5.25,373958.5,16.9,0.8,0.27180000000000004,1096.5346972410493,14.0,38.8,5.1,56.2,984.2195078142307,169617.8,10956.0
Оренбургская область,1976382.6,23528.4,30396.6,0.5686050102639564,62705.0,99.5,4.3,78544.45000000001,314.46666666666664,737.05,12.75,498018.04000000004,19.0,1.8,1.2730000000000001,1114.0960257391457,14.279999999999998,42.8,3.3,53.9,916.198378446562,155824.8,10438.0
Орловская область,746949.8,24957.4,27391.8,0.581240964210899,22767.25,95.26666666666667,4.1000000000000005,95950.0,281.43333333333334,681.9000000000001,8.8,338581.28,18.8,1.4,0.0,907.5040919751233,13.620000000000001,41.5,8.0,50.5,362.4082592297367,176808.0,11132.0
Пензенская область,1329110.0,22176.6,28814.8,0.4793729661639665,34033.0,121.0,7.499999999999999,73892.55,83.33333333333333,856.45,8.9,316003.9,16.9,0.2,0.0,860.0943488499823,13.819999999999999,32.7,12.8,54.5,375.58874724439664,156378.8,10396.0
Пермский край,2619937.6,29120.0,36114.6,0.5024061215438895,68745.75,111.60000000000001,11.6,96476.05,526.8666666666667,650.2,28.299999999999997,513885.02,16.0,1.5,2.3102999999999994,1153.256474505347,14.479999999999999,41.5,3.7,54.8,1193.1473792352915,202117.0,11633.0
Приморский край,1912749.4,34468.0,42578.6,0.5938748599585577,45369.25,72.56666666666666,41.9,71697.25,199.13333333333333,671.75,23.05,514011.27999999997,15.7,2.4,1.8796000000000004,1054.638940155987,14.319999999999999,49.6,4.2,46.2,364.5534859375724,211644.0,14872.0
Псковская область,636170.0,24231.4,26773.2,0.550346514472075,18720.25,95.13333333333333,5.466666666666666,68390.8,75.43333333333334,437.05,3.45,286322.82,15.0,0.1,0.0,925.413018532782,17.220000000000002,29.6,9.3,61.0,409.9737550497509,178371.4,12425.0
Республика Адыгея,455210.8,27704.0,27484.2,0.46221004878883853,14822.0,57.0,5.0,66094.3,93.16666666666667,282.65,0.0,265399.32,19.6,3.5,0.0,1026.6013020780704,12.860000000000003,44.6,5.4,50.1,256.65361124999674,205971.2,10520.0
Республика Алтай,217855.6,19590.6,30401.6,0.9494621717444865,8870.0,69.76666666666667,7.233333333333333,89430.0,289.3333333333333,297.6,0.0,248337.86000000002,14.4,4.8,0.46759999999999985,1527.7091798420604,24.619999999999997,44.5,2.9,52.6,87.73434456125983,120855.0,11138.0
Республика Башкортостан,4058097.0,29220.0,33484.4,0.606233233994975,91584.25,62.900000000000006,5.8,84716.1,96.03333333333335,406.95,5.1,403355.29999999993,17.4,0.5,0.9912000000000001,1159.2773657209277,12.1,40.1,4.5,55.4,803.1462978521705,215618.6,10477.0
Республика Бурятия,984027.8,24604.8,35833.6,0.6144857459454015,33907.75,47.23333333333333,3.466666666666667,60954.6,86.06666666666666,363.85,5.05,262675.58,17.2,3.2,2.112,1412.3381473572188,19.48,41.7,3.7,54.6,279.5809276170856,183238.4,12803.0
Республика Дагестан,3063685.8,26595.2,25180.4,0.8407749107832979,214729.5,14.850000000000001,9.6,79789.35,208.16666666666666,346.55,0.0,220953.6,22.5,0.8,1.2,1587.8129539262807,14.3,38.3,5.0,56.7,46.26003820300372,192674.6,10775.0
Республика Ингушетия,489149.4,16238.8,25532.6,0.7135802469135802,40971.75,0.1,1.9500000000000002,67861.85,45.133333333333326,104.45,0.0,134501.46000000002,27.8,0.0,0.0,1655.9357938494866,29.96,38.1,10.6,51.3,20.52174719012228,49174.2,10580.0
Республика Калмыкия,275146.2,17471.6,26183.2,0.4552652414885195,11176.25,44.6,0.35,68861.1,89.89999999999999,421.45000000000005,0.0,305194.8,20.2,0.0,0.0,1101.668858228825,24.16,33.8,0.3,65.9,35.56772718467491,77126.4,10914.0
Республика Карелия,622312.4,29261.4,39272.4,0.5817921799330451,17765.75,97.06666666666666,6.633333333333333,111896.45,470.5333333333333,697.7,15.9,472717.5199999999,17.1,3.4,4.6805,988.7959809253359,15.919999999999998,39.0,3.0,58.1,742.2079151162663,196723.4,15438.0
Республика Коми,839793.2,34028.4,50067.2,0.4453997518170537,26967.25,102.0,10.633333333333333,109454.3,289.1333333333333,671.45,27.4,770613.3,15.5,8.8,6.588600000000001,1074.7407814209498,15.5,40.1,6.6,53.3,1431.8434983636446,186367.6,15715.0
Республика Крым,1911489.0,20896.2,29374.8,0.49238945661306394,61173.25,55.45,14.7,52444.75,177.4,304.65,0.0,227127.24000000005,19.0,0.7,0.22999999999999998,1070.9766051491795,18.880000000000003,48.2,1.7,50.1,159.5788488293681,132196.2,11846.0
Республика Марий Эл,682535.8,20024.0,27863.6,0.49656821963394343,22731.0,78.3,2.8666666666666667,92493.8,169.83333333333331,556.25,3.0,276769.80000000005,16.5,1.8,1.8518,1127.0910624761368,20.759999999999998,32.8,5.8,61.5,503.29138603425633,125955.4,10568.0
Республика Мордовия,801350.2,19023.4,26839.8,0.4059990910468111,26604.5,71.16666666666666,5.133333333333334,67150.4,192.36666666666665,736.5999999999999,0.0,310187.83999999997,20.0,0.1,0.0,823.7347416897132,18.02,26.8,12.1,61.2,541.880714417991,115042.0,10079.0
Республика Саха (Якутия),965171.8,42811.2,68131.4,0.5483418143533954,28921.0,149.6,3.0666666666666664,103609.70000000001,267.8666666666666,476.70000000000005,15.45,1099323.74,16.5,5.2,1.9349999999999998,1417.1155850181285,18.62,44.2,5.1,50.7,1841.939050799039,234938.0,18853.0
Республика Северная Осетия-Алания,700972.4,23332.2,26741.8,0.5494260061642918,29186.25,44.349999999999994,7.2,71479.85,551.5,215.3,5.05,234918.84000000003,16.4,2.6,0.0,1277.482537115584,14.080000000000002,34.8,6.8,58.4,92.558838693221,160778.2,10433.0
Республика Татарстан,3889956.6,34053.2,34979.8,0.4834786609131996,112489.25,51.9,9.833333333333334,79905.29999999999,159.1,358.85,59.15,635710.66,16.2,0.7,2.175,1206.9903299178195,7.040000000000001,42.0,7.3,50.7,1365.6057511939848,228324.6,10231.0
Республика Тыва,321543.0,16234.6,36127.0,0.8403361344537816,14204.5,79.7,11.166666666666666,63618.35,342.0333333333333,310.85,0.0,221798.32,13.6,8.5,6.3744000000000005,2094.7120602843165,34.76,45.0,2.6,52.4,175.7395983585399,73470.2,11594.0
Республика Хакасия,536478.2,21594.6,37743.0,0.5441700610997964,12279.5,82.16666666666666,15.533333333333331,84791.05,285.43333333333334,351.6,24.1,444621.93999999994,17.9,1.0,0.0,1171.4921501004142,18.78,43.2,2.4,54.3,811.2368499316468,157649.6,12428.0
Ростовская область,4217589.6,29134.0,31203.2,0.5802141220659081,171570.5,30.15,10.149999999999999,80601.6,99.03333333333335,270.25,30.9,365495.18,18.2,0.8,0.8280000000000001,987.2890430116768,13.52,43.9,1.6,54.5,508.5158497438917,218733.2,11493.0
Рязанская область,1120260.0,25542.0,31788.6,0.476657248841992,42799.5,58.1,20.46666666666667,69944.1,224.66666666666666,448.6,2.15,370728.4,19.0,0.3,0.138,928.8736543302447,12.919999999999998,37.0,3.3,59.7,641.8439126184992,173442.8,11643.0
Самарская область,3193147.6,28308.8,33544.0,0.4668804773898179,85423.75,49.333333333333336,11.5,100452.70000000001,339.0,498.75,6.35,484881.07999999996,16.9,0.8,0.71,1037.0143866822818,12.940000000000001,36.9,9.5,53.6,983.4260606712949,202272.2,12151.0
Санкт-Петербург,5328231.6,44713.2,59480.6,0.3702853115965054,123322.0,17.8,10.133333333333333,97324.25,242.33333333333334,403.9,10.8,879833.5799999998,15.7,0.1,0.4815,1193.1275660014478,6.88,25.7,9.8,64.6,1061.2674705337508,261809.6,13074.0
Саратовская область,2458489.8,21654.8,27874.2,0.4965615789943735,55940.5,58.36666666666667,5.666666666666667,74971.0,467.26666666666665,485.15,2.7,317033.77999999997,17.8,2.2,0.4921000000000001,910.8843974052689,15.779999999999998,39.0,2.5,58.5,443.46025807794695,145773.4,10409.0
Сахалинская область,488542.6,54707.6,78178.0,0.399149353836087,9685.25,120.2,17.866666666666667,82027.2,245.83333333333334,540.3,27.55,2029395.3800000001,17.2,0.6,0.0,1251.2726628138469,8.7,44.9,12.1,43.0,3805.50200280385,307109.8,17178.0
Свердловская область,4322196.6,36626.2,37905.2,0.49525804203788054,105156.5,56.9,14.266666666666666,74009.7,95.06666666666666,437.45,8.6,549023.68,15.8,0.9,0.7248,1175.369949622375,9.48,46.3,2.2,51.5,1088.9179572049084,258347.8,11550.0
Севастополь,434807.2,28684.2,30936.2,0.3850813430252683,7769.5,82.3,27.15,51587.8,104.30000000000001,353.15,35.95,264834.82,13.7,1.2,0.0,1063.0918715237465,11.200000000000001,45.2,2.1,52.7,119.0765815860455,147442.2,12201.0
Смоленская область,947686.2,25961.6,29034.2,0.5853219270598828,29520.0,75.33333333333333,6.8,70297.7,318.3666666666667,283.6,0.0,347564.94000000006,19.4,2.8,0.0,843.6969959043406,16.6,34.7,12.0,53.3,578.610257751986,176145.0,11572.0
Ставропольский край,2801094.0,23031.0,29215.6,0.6958551795744901,93580.0,24.05,4.0,57594.100000000006,188.1,240.5,7.0,280167.94,19.0,0.9,0.2916000000000001,1107.1459936724723,14.2,39.2,1.9,58.9,278.7109241781961,177896.6,10464.0
Тамбовская область,1029377.6,26939.6,26693.6,0.34676354029062084,38916.0,46.333333333333336,4.5,64812.75,143.03333333333333,478.25,2.25,337670.0,19.7,0.6,1.0404,823.6433355456735,10.459999999999999,33.5,7.6,58.9,357.50937136673656,194493.6,10998.0
Тверская область,1283086.2,25686.6,30891.0,0.5210072807427694,36029.0,46.03333333333333,5.666666666666667,88438.65,198.9333333333333,771.5999999999999,0.0,355152.92,17.5,2.2,1.8876000000000004,933.4368961337125,12.100000000000001,31.0,3.8,65.1,648.4459468935135,179994.0,12041.0
Томская область,1078129.2,27479.2,41941.4,0.4738534438991369,23092.0,46.96666666666666,9.433333333333334,71028.35,243.16666666666666,659.8,17.4,532268.76,16.9,1.9,0.6299999999999999,1096.1580485900947,14.74,42.2,3.6,54.2,753.9055268654258,147371.4,12566.0
Тульская область,1488532.6,27838.2,34948.2,0.5910128026365826,56398.5,69.2,9.266666666666667,72066.1,122.93333333333332,492.79999999999995,9.9,432651.9800000001,16.6,0.8,0.0,847.9760537323805,10.06,38.8,5.3,56.0,1079.263678528102,192589.6,11814.0
Тюменская область без округов,1497483.8,29138.2,44607.2,0.42907256544806194,36132.0,62.2,13.0,63981.399999999994,41.199999999999996,391.0,32.7,767832.5000000001,18.1,3.3,5.5188,1382.038323219256,14.64,37.9,7.5,54.7,1316.9988295900096,250267.4,12376.0
Удмуртская Республика,1511075.8,24391.6,31585.6,0.4694613610831904,41265.25,63.5,6.3,97955.0,200.0666666666667,402.15,6.25,429598.23999999993,14.8,1.9,1.3152,1119.2688017371465,12.219999999999999,49.9,2.7,47.5,837.0809142929825,152320.6,10930.0
Ульяновская область,1245073.2,23397.2,28424.4,0.5315537597906904,42463.25,102.89999999999999,22.5,88122.25,277.1,378.95000000000005,0.0,320830.74,17.9,1.0,0.3036,970.0473835594565,15.080000000000002,38.4,3.1,58.5,520.1045746426797,150882.4,11088.0
Хабаровский край,1326652.8,39189.2,46610.6,0.5138227376268378,27222.0,134.5,14.0,67013.45000000001,151.9333333333333,372.45,1.6,574156.62,15.4,1.2,0.532,1164.7960943511368,12.38,32.7,6.4,60.9,670.0654189438261,246843.0,16510.0
Ханты-Мансийский автономный округ - Югра,1653275.6,50827.2,71218.4,0.389873911232799,27443.25,53.13333333333333,11.166666666666666,89524.4,171.13333333333335,409.4,14.25,2302429.0200000005,13.9,2.8,5.8128,1365.2533189263786,9.48,55.6,1.6,42.9,5060.607268736683,247378.8,17140.0
Челябинская область,3487639.4,24763.0,35039.0,0.5455452334933599,81037.0,74.2,23.233333333333334,87331.7,416.59999999999997,728.2,11.75,427012.82,16.0,0.8,0.525,1103.7150228317755,13.039999999999997,40.6,6.0,53.4,973.534861663164,152491.2,12056.0
Чеченская Республика,1436339.0,23454.8,25976.0,0.7666202458052216,129712.5,3.55,0.7,56307.95,107.8,141.15,0.0,157075.56,19.2,0.6,0.5539,2059.708745637346,19.919999999999998,43.7,6.2,50.1,51.23471976323139,115880.4,11572.0
Чувашская Республика,1228964.2,19075.4,27197.8,0.3284072249589491,30466.25,82.33333333333333,1.5999999999999999,95869.05,533.2,556.95,6.65,258840.44,14.2,1.2,1.8768000000000002,1080.275568645531,17.84,22.2,4.2,73.6,386.7545769030539,125712.2,10414.0
Чукотский автономный округ,49855.6,78492.6,101050.8,1.3275804845668768,1062.75,264.59999999999997,0.6666666666666666,118067.15,205.36666666666665,1142.85,55.75,1780297.36,14.1,1.9,0.0,1208.6906987379552,8.48,46.9,2.7,50.4,3760.6931839151475,191623.8,24711.0
Ямало-Ненецкий автономный округ,538924.6,80159.8,96521.6,0.538390779719712,7765.5,99.89999999999999,14.166666666666666,113972.4,283.46666666666664,671.5999999999999,19.950000000000003,4959212.88,15.5,1.7,5.0091,1371.694667491519,5.86,51.0,0.7,48.4,10334.654492409514,249663.0,17403.0
Ярославская область,1264266.6,27839.0,33310.0,0.4451227266946458,30746.0,63.26666666666667,9.066666666666668,87847.54999999999,177.20000000000002,444.8,319.3,450832.77999999997,15.8,0.5,0.0,995.1065700857714,10.42,31.9,2.3,65.8,700.1316575040422,185987.2,11689.0
